#### pytwalk: twalk Output, finished: 2023.11.20:09:03:10
#"par 0", "par 1", "Energy"
305.127749389905 219.741896761528 -179.804312934491
305.127749389905 219.741896761528 -179.804312934491
302.959333564946 219.615853776132 -179.846868594377
302.959333564946 219.615853776132 -179.846868594377
302.959333564946 219.615853776132 -179.846868594377
302.251885019026 239.758367797353 -179.499263188946
302.251885019026 239.758367797353 -179.499263188946
302.251885019026 239.758367797353 -179.499263188946
302.251885019026 239.758367797353 -179.499263188946
302.251885019026 239.758367797353 -179.499263188946
315.238193808089 215.110981207509 -179.410628531946
303.264138267225 237.837160043828 -179.500148874079
303.264138267225 237.837160043828 -179.500148874079
314.349180309479 197.27144772572 -179.543814496526
316.390561485026 210.762317437555 -179.436192580232
295.552927244467 235.70063117468 -179.681802388574
286.634976459518 238.378792322553 -179.79215099282
286.634976459518 238.378792322553 -179.79215099282
286.634976459518 238.378792322553 -179.79215099282
286.634976459518 238.378792322553 -179.79215099282
314.394643926753 178.077491688256 -179.648906523471
314.394643926753 178.077491688256 -179.648906523471
308.1108234041 184.110376636474 -179.657882610761
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
345.246390961191 115.970275148658 -178.564174228923
294.523795337766 192.767457809653 -180.221564249695
294.523795337766 192.767457809653 -180.221564249695
294.523795337766 192.767457809653 -180.221564249695
343.838938262101 118.101246576485 -178.640352967077
343.838938262101 118.101246576485 -178.640352967077
343.838938262101 118.101246576485 -178.640352967077
343.838938262101 118.101246576485 -178.640352967077
343.838938262101 118.101246576485 -178.640352967077
343.147847160513 115.96679222198 -178.60234005078
320.416375404394 226.243039538453 -179.369402993611
320.416375404394 226.243039538453 -179.369402993611
320.416375404394 226.243039538453 -179.369402993611
320.416375404394 226.243039538453 -179.369402993611
320.416375404394 226.243039538453 -179.369402993611
320.416375404394 226.243039538453 -179.369402993611
324.610562670314 328.902667346945 -176.663436313063
324.610562670314 328.902667346945 -176.663436313063
324.610562670314 328.902667346945 -176.663436313063
324.610562670314 328.902667346945 -176.663436313063
326.032830245446 289.960831182922 -177.604556980554
326.032830245446 289.960831182922 -177.604556980554
326.032830245446 289.960831182922 -177.604556980554
326.032830245446 289.960831182922 -177.604556980554
326.032830245446 289.960831182922 -177.604556980554
326.032830245446 289.960831182922 -177.604556980554
322.75461730859 301.071548952306 -177.511395057576
322.75461730859 301.071548952306 -177.511395057576
322.75461730859 301.071548952306 -177.511395057576
322.75461730859 301.071548952306 -177.511395057576
327.265149296675 198.658304779241 -179.296978536975
327.265149296675 198.658304779241 -179.296978536975
327.265149296675 198.658304779241 -179.296978536975
327.265149296675 198.658304779241 -179.296978536975
327.265149296675 198.658304779241 -179.296978536975
327.265149296675 198.658304779241 -179.296978536975
328.645357327944 165.459316869581 -179.456434296048
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.822070303631 207.634786551755 -179.161218256481
327.74152165892 190.294149571116 -179.48813147395
327.74152165892 190.294149571116 -179.48813147395
327.74152165892 190.294149571116 -179.48813147395
327.74152165892 190.294149571116 -179.48813147395
327.74152165892 190.294149571116 -179.48813147395
327.74152165892 190.294149571116 -179.48813147395
327.524268056754 118.312469069367 -178.886462940962
327.524268056754 118.312469069367 -178.886462940962
327.524268056754 118.312469069367 -178.886462940962
327.524268056754 118.312469069367 -178.886462940962
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
326.176199084508 332.146524916799 -176.486301119002
190.930139969078 414.105268951831 -176.726674406607
190.930139969078 414.105268951831 -176.726674406607
190.930139969078 414.105268951831 -176.726674406607
190.930139969078 414.105268951831 -176.726674406607
190.930139969078 414.105268951831 -176.726674406607
190.930139969078 414.105268951831 -176.726674406607
314.745490228233 206.672610370728 -179.523312584307
314.745490228233 206.672610370728 -179.523312584307
314.745490228233 206.672610370728 -179.523312584307
314.745490228233 206.672610370728 -179.523312584307
314.745490228233 206.672610370728 -179.523312584307
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
235.171541594155 263.324869156862 -179.402048700746
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
214.268872505538 305.825720568265 -178.555905217711
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
246.46550220051 240.718934324348 -179.720539034766
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
291.146466947901 165.579549863812 -179.893593972384
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
267.912682506633 155.17519039075 -179.388488722056
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
264.708283481371 136.882435679076 -179.069076333844
